0,0,114.14762,30.684437,1945,0,0,0,0,0,1945
0,1,114.16711,30.684437,1962,0,0,0,0,0,1962
0,2,114.18659,30.684437,2040,1,0,0,0,1,2041
0,3,114.20608,30.684437,1922,1,0,0,0,1,1923
0,4,114.22556,30.684437,1879,1,0,0,0,1,1880
0,5,114.10865,30.498242,0,0,0,0,0,0,0
0,6,114.10865,30.59134,0,0,0,0,0,0,0
0,7,114.22556,30.498242,0,0,0,0,0,0,0
0,8,114.22556,30.59134,0,0,0,0,0,0,0
0,9,114.16711,30.498242,0,0,0,0,0,0,0
0,10,114.16711,30.59134,248,1,0,0,0,1,249
1,0,114.14762,30.684437,1954,0,0,0,0,0,1954
1,1,114.16711,30.684437,1972,0,0,0,0,0,1972
1,2,114.18659,30.684437,2032,3,0,0,0,3,2035
1,3,114.20608,30.684437,1939,3,0,0,0,3,1942
1,4,114.22556,30.684437,1887,4,0,0,0,4,1891
1,5,114.10865,30.498242,0,0,0,0,0,0,0
1,6,114.10865,30.59134,0,0,0,0,0,0,0
1,7,114.22556,30.498242,0,0,0,0,0,0,0
1,8,114.22556,30.59134,0,0,0,0,0,0,0
1,9,114.16711,30.498242,0,0,0,0,0,0,0
1,10,114.16711,30.59134,204,2,0,0,0,2,206
2,0,114.14762,30.684437,1942,0,0,0,0,0,1942
2,1,114.16711,30.684437,1972,0,0,0,0,0,1972
2,2,114.18659,30.684437,2036,5,2,0,0,7,2043
2,3,114.20608,30.684437,1932,4,1,0,0,5,1937
2,4,114.22556,30.684437,1872,7,1,0,0,8,1880
2,5,114.10865,30.498242,0,0,0,0,0,0,0
2,6,114.10865,30.59134,0,0,0,0,0,0,0
2,7,114.22556,30.498242,0,0,0,0,0,0,0
2,8,114.22556,30.59134,0,0,0,0,0,0,0
2,9,114.16711,30.498242,0,0,0,0,0,0,0
2,10,114.16711,30.59134,225,0,1,0,0,1,226
3,0,114.14762,30.684437,1946,0,0,0,0,0,1946
3,1,114.16711,30.684437,1961,0,0,0,0,0,1961
3,2,114.18659,30.684437,2030,6,3,0,0,9,2039
3,3,114.20608,30.684437,1929,7,2,0,0,9,1938
3,4,114.22556,30.684437,1854,9,3,0,0,12,1866
3,5,114.10865,30.498242,0,0,0,0,0,0,0
3,6,114.10865,30.59134,0,0,0,0,0,0,0
3,7,114.22556,30.498242,0,0,0,0,0,0,0
3,8,114.22556,30.59134,0,0,0,0,0,0,0
3,9,114.16711,30.498242,0,0,0,0,0,0,0
3,10,114.16711,30.59134,249,1,0,0,0,1,250
4,0,114.14762,30.684437,1953,0,0,0,0,0,1953
4,1,114.16711,30.684437,1972,0,0,0,0,0,1972
4,2,114.18659,30.684437,2019,12,3,2,0,17,2036
4,3,114.20608,30.684437,1917,12,4,1,0,17,1934
4,4,114.22556,30.684437,1854,15,4,2,0,21,1875
4,5,114.10865,30.498242,0,0,0,0,0,0,0
4,6,114.10865,30.59134,0,0,0,0,0,0,0
4,7,114.22556,30.498242,0,0,0,0,0,0,0
4,8,114.22556,30.59134,0,0,0,0,0,0,0
4,9,114.16711,30.498242,0,0,0,0,0,0,0
4,10,114.16711,30.59134,228,2,0,0,0,2,230
5,0,114.14762,30.684437,1990,0,0,0,0,0,1990
5,1,114.16711,30.684437,2018,0,0,0,0,0,2018
5,2,114.18659,30.684437,2065,17,5,3,0,25,2090
5,3,114.20608,30.684437,1948,25,5,2,0,32,1980
5,4,114.22556,30.684437,1898,16,5,3,0,24,1922
5,5,114.10865,30.498242,0,0,0,0,0,0,0
5,6,114.10865,30.59134,0,0,0,0,0,0,0
5,7,114.22556,30.498242,0,0,0,0,0,0,0
5,8,114.22556,30.59134,0,0,0,0,0,0,0
5,9,114.16711,30.498242,0,0,0,0,0,0,0
5,10,114.16711,30.59134,0,0,0,0,0,0,0
6,0,114.14762,30.684437,1989,1,0,0,0,1,1990
6,1,114.16711,30.684437,2015,1,2,0,0,3,2018
6,2,114.18659,30.684437,2061,18,6,5,0,29,2090
6,3,114.20608,30.684437,1931,30,14,5,0,49,1980
6,4,114.22556,30.684437,1892,18,6,6,0,30,1922
6,5,114.10865,30.498242,0,0,0,0,0,0,0
6,6,114.10865,30.59134,0,0,0,0,0,0,0
6,7,114.22556,30.498242,0,0,0,0,0,0,0
6,8,114.22556,30.59134,0,0,0,0,0,0,0
6,9,114.16711,30.498242,0,0,0,0,0,0,0
6,10,114.16711,30.59134,0,0,0,0,0,0,0
7,0,114.14762,30.684437,1942,1,0,0,0,1,1943
7,1,114.16711,30.684437,1962,5,2,0,0,7,1969
7,2,114.18659,30.684437,2001,26,10,8,0,44,2045
7,3,114.20608,30.684437,1862,44,21,7,0,72,1934
7,4,114.22556,30.684437,1827,31,10,8,0,49,1876
7,5,114.10865,30.498242,0,0,0,0,0,0,0
7,6,114.10865,30.59134,0,0,0,0,0,0,0
7,7,114.22556,30.498242,0,0,0,0,0,0,0
7,8,114.22556,30.59134,0,0,0,0,0,0,0
7,9,114.16711,30.498242,0,0,0,0,0,0,0
7,10,114.16711,30.59134,233,0,0,0,0,0,233
8,0,114.14762,30.684437,1940,3,0,0,0,3,1943
8,1,114.16711,30.684437,1967,9,1,2,0,12,1979
8,2,114.18659,30.684437,1979,34,17,11,0,62,2041
8,3,114.20608,30.684437,1835,57,23,18,0,98,1933
8,4,114.22556,30.684437,1815,43,17,12,0,72,1887
8,5,114.10865,30.498242,0,0,0,0,0,0,0
8,6,114.10865,30.59134,0,0,0,0,0,0,0
8,7,114.22556,30.498242,0,0,0,0,0,0,0
8,8,114.22556,30.59134,0,0,0,0,0,0,0
8,9,114.16711,30.498242,0,0,0,0,0,0,0
8,10,114.16711,30.59134,209,5,2,1,0,8,217
9,0,114.14762,30.684437,1940,6,0,0,0,6,1946
9,1,114.16711,30.684437,1966,11,1,2,0,14,1980
9,2,114.18659,30.684437,1958,43,26,18,0,87,2045
9,3,114.20608,30.684437,1791,76,34,28,0,138,1929
9,4,114.22556,30.684437,1757,70,29,18,0,117,1874
9,5,114.10865,30.498242,0,0,0,0,0,0,0
9,6,114.10865,30.59134,0,0,0,0,0,0,0
9,7,114.22556,30.498242,0,0,0,0,0,0,0
9,8,114.22556,30.59134,0,0,0,0,0,0,0
9,9,114.16711,30.498242,0,0,0,0,0,0,0
9,10,114.16711,30.59134,218,2,6,0,0,8,226
10,0,114.14762,30.684437,1935,9,2,0,0,11,1946
10,1,114.16711,30.684437,1960,14,2,3,0,19,1979
10,2,114.18659,30.684437,1911,69,36,28,0,133,2044
10,3,114.20608,30.684437,1742,104,47,41,0,192,1934
10,4,114.22556,30.684437,1706,90,42,31,0,163,1869
10,5,114.10865,30.498242,0,0,0,0,0,0,0
10,6,114.10865,30.59134,0,0,0,0,0,0,0
10,7,114.22556,30.498242,0,0,0,0,0,0,0
10,8,114.22556,30.59134,0,0,0,0,0,0,0
10,9,114.16711,30.498242,0,0,0,0,0,0,0
10,10,114.16711,30.59134,216,8,3,1,0,12,228
11,0,114.14762,30.684437,1933,14,3,0,0,17,1950
11,1,114.16711,30.684437,1941,17,8,3,0,28,1969
11,2,114.18659,30.684437,1848,118,36,48,0,202,2050
11,3,114.20608,30.684437,1668,139,57,63,0,259,1927
11,4,114.22556,30.684437,1639,127,57,46,0,230,1869
11,5,114.10865,30.498242,0,0,0,0,0,0,0
11,6,114.10865,30.59134,0,0,0,0,0,0,0
11,7,114.22556,30.498242,0,0,0,0,0,0,0
11,8,114.22556,30.59134,0,0,0,0,0,0,0
11,9,114.16711,30.498242,0,0,0,0,0,0,0
11,10,114.16711,30.59134,215,12,6,2,0,20,235
12,0,114.14762,30.684437,1968,16,4,2,0,22,1990
12,1,114.16711,30.684437,1970,24,19,5,0,48,2018
12,2,114.18659,30.684437,1813,147,66,64,0,277,2090
12,3,114.20608,30.684437,1624,182,83,91,0,356,1980
12,4,114.22556,30.684437,1584,194,70,74,0,338,1922
12,5,114.10865,30.498242,0,0,0,0,0,0,0
12,6,114.10865,30.59134,0,0,0,0,0,0,0
12,7,114.22556,30.498242,0,0,0,0,0,0,0
12,8,114.22556,30.59134,0,0,0,0,0,0,0
12,9,114.16711,30.498242,0,0,0,0,0,0,0
12,10,114.16711,30.59134,0,0,0,0,0,0,0
13,0,114.14762,30.684437,1955,21,11,3,0,35,1990
13,1,114.16711,30.684437,1954,30,23,11,0,64,2018
13,2,114.18659,30.684437,1732,177,94,87,0,358,2090
13,3,114.20608,30.684437,1521,218,118,123,0,459,1980
13,4,114.22556,30.684437,1484,230,103,105,0,438,1922
13,5,114.10865,30.498242,0,0,0,0,0,0,0
13,6,114.10865,30.59134,0,0,0,0,0,0,0
13,7,114.22556,30.498242,0,0,0,0,0,0,0
13,8,114.22556,30.59134,0,0,0,0,0,0,0
13,9,114.16711,30.498242,0,0,0,0,0,0,0
13,10,114.16711,30.59134,0,0,0,0,0,0,0
14,0,114.14762,30.684437,1886,28,14,5,0,47,1933
14,1,114.16711,30.684437,1901,47,14,23,0,84,1985
14,2,114.18659,30.684437,1523,275,112,125,0,512,2035
14,3,114.20608,30.684437,1346,299,132,169,0,600,1946
14,4,114.22556,30.684437,1318,271,149,142,0,562,1880
14,5,114.10865,30.498242,0,0,0,0,0,0,0
14,6,114.10865,30.59134,0,0,0,0,0,0,0
14,7,114.22556,30.498242,0,0,0,0,0,0,0
14,8,114.22556,30.59134,0,0,0,0,0,0,0
14,9,114.16711,30.498242,0,0,0,0,0,0,0
14,10,114.16711,30.59134,180,16,11,14,0,41,221
15,0,114.14762,30.684437,1861,55,16,13,0,84,1945
15,1,114.16711,30.684437,1849,71,21,34,0,126,1975
15,2,114.18659,30.684437,1355,337,172,180,0,689,2044
15,3,114.20608,30.684437,1137,389,170,228,0,787,1924
15,4,114.22556,30.684437,1144,361,173,205,0,739,1883
15,5,114.10865,30.498242,0,0,0,0,0,0,0
15,6,114.10865,30.59134,0,0,0,0,0,0,0
15,7,114.22556,30.498242,0,0,0,0,0,0,0
15,8,114.22556,30.59134,0,0,0,0,0,0,0
15,9,114.16711,30.498242,0,0,0,0,0,0,0
15,10,114.16711,30.59134,166,32,13,18,0,63,229
16,0,114.14762,30.684437,1796,94,29,20,0,143,1939
16,1,114.16711,30.684437,1797,105,41,36,0,182,1979
16,2,114.18659,30.684437,1124,457,231,239,0,927,2051
16,3,114.20608,30.684437,946,430,250,305,0,985,1931
16,4,114.22556,30.684437,951,420,210,290,0,920,1871
16,5,114.10865,30.498242,0,0,0,0,0,0,0
16,6,114.10865,30.59134,0,0,0,0,0,0,0
16,7,114.22556,30.498242,0,0,0,0,0,0,0
16,8,114.22556,30.59134,0,0,0,0,0,0,0
16,9,114.16711,30.498242,0,0,0,0,0,0,0
16,10,114.16711,30.59134,164,28,17,20,0,65,229
17,0,114.14762,30.684437,1717,149,47,29,0,225,1942
17,1,114.16711,30.684437,1723,131,61,55,0,247,1970
17,2,114.18659,30.684437,898,533,264,350,0,1147,2045
17,3,114.20608,30.684437,739,494,298,405,1,1198,1937
17,4,114.22556,30.684437,740,500,259,375,0,1134,1874
17,5,114.10865,30.498242,0,0,0,0,0,0,0
